date,mean
1950-12-31,21.3
1951-12-31,21.33
1952-12-31,21.32
1953-12-31,21.37
1954-12-31,21.38
1955-12-31,21.46
1956-12-31,21.34
1957-12-31,21.07
1958-12-31,21.18
1959-12-31,21.29
1960-12-31,21.26
1961-12-31,21.36
1962-12-31,21.4
1963-12-31,21.43
1964-12-31,20.92
1965-12-31,20.71
1966-12-31,20.78
1967-12-31,21.18
1968-12-31,21.02
1969-12-31,20.95
1970-12-31,20.95
1971-12-31,21.1
1972-12-31,21.07
1973-12-31,21.18
1974-12-31,21.04
1975-12-31,21.09
1976-12-31,21.03
1977-12-31,21.45
1978-12-31,21.34
1979-12-31,21.47
1980-12-31,21.57
1981-12-31,21.4
1982-12-31,21.22
1983-12-31,20.95
1984-12-31,21.28
1985-12-31,21.53
1986-12-31,21.61
1987-12-31,21.39
1988-12-31,21.78
1989-12-31,21.62
1990-12-31,21.68
1991-12-31,21.67
1992-12-31,21.2
1993-12-31,21.18
1994-12-31,21.78
1995-12-31,21.5
1996-12-31,21.65
1997-12-31,21.69
1998-12-31,22.2
1999-12-31,21.73
2000-12-31,22.01
2001-12-31,21.97
2002-12-31,22.29
2003-12-31,22.13
2004-12-31,22.19
2005-12-31,22.1
