date,mean
1950-12-31,25.58
1951-12-31,25.68
1952-12-31,25.61
1953-12-31,25.68
1954-12-31,25.3
1955-12-31,25.4
1956-12-31,25.3
1957-12-31,25.51
1958-12-31,25.53
1959-12-31,25.47
1960-12-31,25.45
1961-12-31,25.42
1962-12-31,25.41
1963-12-31,25.36
1964-12-31,25.42
1965-12-31,25.05
1966-12-31,25.46
1967-12-31,25.42
1968-12-31,25.22
1969-12-31,25.19
1970-12-31,25.15
1971-12-31,25.33
1972-12-31,25.47
1973-12-31,25.43
1974-12-31,25.39
1975-12-31,25.5
1976-12-31,25.32
1977-12-31,25.41
1978-12-31,25.53
1979-12-31,25.77
1980-12-31,25.46
1981-12-31,25.88
1982-12-31,25.4
1983-12-31,25.1
1984-12-31,25.43
1985-12-31,25.59
1986-12-31,25.79
1987-12-31,25.66
1988-12-31,25.6
1989-12-31,25.78
1990-12-31,25.68
1991-12-31,26.09
1992-12-31,25.0
1993-12-31,25.49
1994-12-31,25.91
1995-12-31,25.9
1996-12-31,25.92
1997-12-31,26.08
1998-12-31,26.16
1999-12-31,26.2
2000-12-31,26.24
2001-12-31,26.05
2002-12-31,25.89
2003-12-31,26.35
2004-12-31,26.16
2005-12-31,26.31
