,mean,std,date
0,3.799172247023832,2.4540906158772953,2006-01-01
1,3.8433515276227905,3.145148908276616,2006-01-02
2,3.562950206938267,3.3531393960194804,2006-01-03
3,3.4562375023251715,3.821241662028793,2006-01-04
4,4.013367861793178,4.174161148551861,2006-01-05
5,3.9407360258556774,3.5912392154310036,2006-01-06
6,3.0498450869605884,3.8082080960965072,2006-01-07
7,1.886981491815499,3.3598915429683234,2006-01-08
8,1.954425339471749,3.417723646321432,2006-01-09
9,3.277026657831124,2.9019889271561925,2006-01-10
10,4.307268124534993,3.231796653776818,2006-01-11
11,4.063977632068475,3.5245094196898936,2006-01-12
12,3.54759695870538,3.1361997629041514,2006-01-13
13,3.2597987583705583,4.298231567473165,2006-01-14
14,3.6665762765067194,4.409522190104408,2006-01-15
15,4.153199404761928,3.980113304074543,2006-01-16
16,3.6548473539806774,2.8646867464377723,2006-01-17
17,3.52086356026788,2.7917911214017574,2006-01-18
18,3.6198102678571655,3.0125295353121144,2006-01-19
19,3.1778198242187727,3.9404523404497205,2006-01-20
20,3.5974394298735346,4.147536468086499,2006-01-21
21,3.7858258928571655,4.167382702804051,2006-01-22
22,4.00510922386535,3.47509342835574,2006-01-23
23,4.2354021344866295,3.488994817304256,2006-01-24
24,4.007200404575916,3.9069064491183645,2006-01-25
25,3.595846702939011,3.9003034780948176,2006-01-26
26,3.778029378255231,3.5290666850731456,2006-01-27
27,3.7341247558593977,3.5614065535637525,2006-01-28
28,3.2982639857701126,4.244804283543723,2006-01-29
29,3.9220708937872253,3.5667101986894196,2006-01-30
30,4.126492164248535,2.9094257436661795,2006-01-31
31,4.59417404901416,3.030697037321834,2006-02-01
32,4.481910051618327,3.6545786557130855,2006-02-02
33,4.603367106119815,3.8300058914812527,2006-02-03
34,5.384759521484398,2.940443408960021,2006-02-04
35,5.564913504464308,3.020001487680235,2006-02-05
36,5.478494989304338,3.432998622015327,2006-02-06
37,5.819412667410737,3.6950510581656273,2006-02-07
38,5.895830136253743,3.368787453286874,2006-02-08
39,6.396518961588565,2.8093278102903687,2006-02-09
40,7.0970150902157965,2.589628897946071,2006-02-10
41,7.711531575520856,2.3513938926003926,2006-02-11
42,7.990715099516393,2.624121022450258,2006-02-12
43,7.801774960472493,3.009991541222686,2006-02-13
44,7.767509533110141,3.094888778151646,2006-02-14
45,7.93414713541669,3.320863896128059,2006-02-15
46,8.18368355887279,3.0195833657124442,2006-02-16
47,8.154606119791689,2.5208350317490527,2006-02-17
48,8.171739560081868,3.0219520751193243,2006-02-18
