date,mean
1950-12-31,13.32
1951-12-31,13.6
1952-12-31,13.15
1953-12-31,13.19
1954-12-31,13.21
1955-12-31,13.1
1956-12-31,13.09
1957-12-31,13.22
1958-12-31,12.85
1959-12-31,12.82
1960-12-31,13.01
1961-12-31,13.26
1962-12-31,13.17
1963-12-31,13.25
1964-12-31,12.29
1965-12-31,12.5
1966-12-31,12.68
1967-12-31,13.15
1968-12-31,12.59
1969-12-31,12.66
1970-12-31,13.11
1971-12-31,12.85
1972-12-31,12.99
1973-12-31,13.25
1974-12-31,12.73
1975-12-31,13.0
1976-12-31,12.96
1977-12-31,13.37
1978-12-31,13.25
1979-12-31,13.44
1980-12-31,13.15
1981-12-31,13.26
1982-12-31,13.0
1983-12-31,12.81
1984-12-31,13.16
1985-12-31,13.05
1986-12-31,13.38
1987-12-31,13.21
1988-12-31,13.14
1989-12-31,13.54
1990-12-31,13.04
1991-12-31,13.64
1992-12-31,12.74
1993-12-31,13.05
1994-12-31,13.61
1995-12-31,13.31
1996-12-31,13.41
1997-12-31,13.3
1998-12-31,13.72
1999-12-31,13.59
2000-12-31,13.73
2001-12-31,13.43
2002-12-31,13.91
2003-12-31,13.8
2004-12-31,13.81
2005-12-31,14.5
