date,mean
1950-12-31,2.805783643688149
1951-12-31,2.724814460190285
1952-12-31,2.744201518586853
1953-12-31,2.757361470362705
1954-12-31,2.8449154903098592
1955-12-31,2.7073402306265306
1956-12-31,2.770919057397842
1957-12-31,2.737510112072878
1958-12-31,2.9649414557079052
1959-12-31,2.880714407117646
1960-12-31,2.856751548664066
1961-12-31,2.7565241565203884
1962-12-31,2.801790144842769
1963-12-31,2.709776987223499
1964-12-31,2.7726681716754658
1965-12-31,2.8341953234119184
1966-12-31,2.8601612422315146
1967-12-31,2.7597533880527827
1968-12-31,2.7808328400696056
1969-12-31,2.8448203483423358
1970-12-31,2.6585966135773718
1971-12-31,2.7803791367955553
1972-12-31,2.770218685807431
1973-12-31,2.8426638382874474
1974-12-31,2.9591282596532955
1975-12-31,2.836586905113276
1976-12-31,2.934125926351933
1977-12-31,2.775987342592858
1978-12-31,2.7581508829795673
1979-12-31,2.7289260922382406
1980-12-31,2.7533243341820124
1981-12-31,2.6414487533221616
1982-12-31,2.7160987656902447
1983-12-31,2.902023973116291
1984-12-31,2.783943412112133
1985-12-31,2.8492171931309445
1986-12-31,2.710116569615087
1987-12-31,2.925438845466766
1988-12-31,2.8707496005096393
1989-12-31,2.763603187764273
1990-12-31,2.878460070003731
1991-12-31,2.820489696704621
1992-12-31,2.7790021323558376
1993-12-31,2.716641442493115
1994-12-31,2.649929257201234
1995-12-31,2.683690683762954
1996-12-31,2.9542465222721703
1997-12-31,2.7263793432506933
1998-12-31,2.913443448733473
1999-12-31,2.844301473417644
2000-12-31,2.770307803795639
2001-12-31,3.0201913874713893
2002-12-31,2.821827325971483
2003-12-31,2.854795817767759
2004-12-31,2.761097843374599
2005-12-31,2.9462319683544242
