date,mean
1950-12-31,17.74
1951-12-31,17.84
1952-12-31,17.83
1953-12-31,17.95
1954-12-31,17.61
1955-12-31,17.72
1956-12-31,17.84
1957-12-31,17.6
1958-12-31,17.64
1959-12-31,17.67
1960-12-31,17.67
1961-12-31,17.78
1962-12-31,17.84
1963-12-31,17.78
1964-12-31,17.28
1965-12-31,17.21
1966-12-31,17.42
1967-12-31,17.87
1968-12-31,17.38
1969-12-31,17.37
1970-12-31,17.29
1971-12-31,17.64
1972-12-31,17.72
1973-12-31,17.73
1974-12-31,17.44
1975-12-31,17.57
1976-12-31,17.57
1977-12-31,17.83
1978-12-31,17.79
1979-12-31,18.08
1980-12-31,18.11
1981-12-31,17.99
1982-12-31,17.71
1983-12-31,17.4
1984-12-31,17.73
1985-12-31,17.91
1986-12-31,18.0
1987-12-31,17.89
1988-12-31,18.1
1989-12-31,18.1
1990-12-31,18.17
1991-12-31,18.28
1992-12-31,17.65
1993-12-31,17.88
1994-12-31,18.44
1995-12-31,18.04
1996-12-31,18.05
1997-12-31,18.25
1998-12-31,18.67
1999-12-31,18.23
2000-12-31,18.49
2001-12-31,18.19
2002-12-31,18.7
2003-12-31,18.63
2004-12-31,18.68
2005-12-31,18.67
