date,mean
1950-12-31,15.28
1951-12-31,15.34
1952-12-31,15.36
1953-12-31,15.49
1954-12-31,15.13
1955-12-31,15.2
1956-12-31,15.36
1957-12-31,15.12
1958-12-31,15.19
1959-12-31,15.2
1960-12-31,15.23
1961-12-31,15.26
1962-12-31,15.34
1963-12-31,15.33
1964-12-31,14.84
1965-12-31,14.75
1966-12-31,15.0
1967-12-31,15.42
1968-12-31,14.91
1969-12-31,14.91
1970-12-31,14.85
1971-12-31,15.19
1972-12-31,15.25
1973-12-31,15.25
1974-12-31,14.96
1975-12-31,15.12
1976-12-31,15.08
1977-12-31,15.34
1978-12-31,15.3
1979-12-31,15.59
1980-12-31,15.61
1981-12-31,15.51
1982-12-31,15.21
1983-12-31,14.9
1984-12-31,15.23
1985-12-31,15.44
1986-12-31,15.51
1987-12-31,15.46
1988-12-31,15.6
1989-12-31,15.64
1990-12-31,15.77
1991-12-31,15.8
1992-12-31,15.15
1993-12-31,15.38
1994-12-31,15.92
1995-12-31,15.57
1996-12-31,15.57
1997-12-31,15.78
1998-12-31,16.18
1999-12-31,15.76
2000-12-31,16.03
2001-12-31,15.7
2002-12-31,16.24
2003-12-31,16.17
2004-12-31,16.21
2005-12-31,16.76
