date,mean
2006-12-31,16.31
2007-12-31,16.35
2008-12-31,16.32
2009-12-31,16.29
2010-12-31,16.18
2011-12-31,16.53
2012-12-31,16.83
2013-12-31,16.34
2014-12-31,16.69
2015-12-31,16.43
2016-12-31,16.43
2017-12-31,16.7
2018-12-31,16.88
2019-12-31,16.77
2020-12-31,16.98
2021-12-31,16.93
2022-12-31,16.98
2023-12-31,16.89
2024-12-31,17.24
2025-12-31,16.85
2026-12-31,17.03
2027-12-31,16.88
2028-12-31,17.46
2029-12-31,17.35
2030-12-31,17.59
2031-12-31,17.21
2032-12-31,17.1
2033-12-31,17.62
2034-12-31,17.48
2035-12-31,17.71
2036-12-31,17.53
2037-12-31,17.94
2038-12-31,17.76
2039-12-31,17.9
2040-12-31,17.96
2041-12-31,17.94
2042-12-31,18.1
2043-12-31,18.17
2044-12-31,17.9
2045-12-31,18.19
2046-12-31,18.48
2047-12-31,18.39
2048-12-31,18.3
2049-12-31,18.61
2050-12-31,18.7
2051-12-31,18.57
2052-12-31,18.62
2053-12-31,18.89
2054-12-31,19.07
2055-12-31,19.04
2056-12-31,19.03
2057-12-31,19.19
2058-12-31,19.28
2059-12-31,19.31
2060-12-31,19.26
2061-12-31,19.36
2062-12-31,19.62
2063-12-31,19.73
2064-12-31,19.77
2065-12-31,19.71
2066-12-31,19.61
2067-12-31,19.85
2068-12-31,20.37
2069-12-31,20.26
2070-12-31,20.29
2071-12-31,20.3
2072-12-31,20.14
2073-12-31,20.43
2074-12-31,20.37
2075-12-31,20.62
2076-12-31,20.45
2077-12-31,20.77
2078-12-31,20.92
2079-12-31,20.83
2080-12-31,20.69
2081-12-31,20.89
2082-12-31,21.22
2083-12-31,20.9
2084-12-31,21.06
2085-12-31,21.0
2086-12-31,21.13
2087-12-31,21.14
2088-12-31,21.38
2089-12-31,21.37
2090-12-31,21.38
2091-12-31,21.49
2092-12-31,21.66
2093-12-31,21.91
2094-12-31,22.2
2095-12-31,21.61
2096-12-31,22.07
2097-12-31,21.82
2098-12-31,22.16
2099-12-31,22.43
