date,mean
1950-12-31,15.04
1951-12-31,15.21
1952-12-31,15.17
1953-12-31,15.13
1954-12-31,15.03
1955-12-31,14.99
1956-12-31,15.17
1957-12-31,15.06
1958-12-31,15.06
1959-12-31,14.82
1960-12-31,15.28
1961-12-31,15.07
1962-12-31,14.97
1963-12-31,14.69
1964-12-31,14.54
1965-12-31,14.78
1966-12-31,14.95
1967-12-31,15.2
1968-12-31,14.88
1969-12-31,14.89
1970-12-31,15.02
1971-12-31,14.95
1972-12-31,15.17
1973-12-31,15.16
1974-12-31,15.08
1975-12-31,15.08
1976-12-31,14.9
1977-12-31,14.97
1978-12-31,15.17
1979-12-31,15.32
1980-12-31,15.22
1981-12-31,15.55
1982-12-31,15.33
1983-12-31,14.85
1984-12-31,15.11
1985-12-31,15.15
1986-12-31,15.44
1987-12-31,15.38
1988-12-31,15.12
1989-12-31,15.51
1990-12-31,15.36
1991-12-31,15.61
1992-12-31,14.89
1993-12-31,15.25
1994-12-31,15.51
1995-12-31,15.5
1996-12-31,15.58
1997-12-31,15.58
1998-12-31,15.67
1999-12-31,15.8
2000-12-31,15.79
2001-12-31,15.69
2002-12-31,15.95
2003-12-31,15.83
2004-12-31,15.77
2005-12-31,15.83
