date,mean
1950-12-31,15.33
1951-12-31,15.45
1952-12-31,15.36
1953-12-31,15.19
1954-12-31,15.12
1955-12-31,15.08
1956-12-31,15.31
1957-12-31,15.27
1958-12-31,15.22
1959-12-31,14.92
1960-12-31,15.3
1961-12-31,15.19
1962-12-31,15.15
1963-12-31,14.95
1964-12-31,14.71
1965-12-31,14.77
1966-12-31,15.03
1967-12-31,15.3
1968-12-31,14.77
1969-12-31,14.87
1970-12-31,15.02
1971-12-31,15.01
1972-12-31,15.19
1973-12-31,15.25
1974-12-31,15.09
1975-12-31,15.06
1976-12-31,14.82
1977-12-31,15.08
1978-12-31,15.16
1979-12-31,15.42
1980-12-31,15.23
1981-12-31,15.63
1982-12-31,15.17
1983-12-31,14.85
1984-12-31,15.13
1985-12-31,15.08
1986-12-31,15.56
1987-12-31,15.28
1988-12-31,15.01
1989-12-31,15.62
1990-12-31,15.15
1991-12-31,15.84
1992-12-31,14.75
1993-12-31,15.33
1994-12-31,15.71
1995-12-31,15.5
1996-12-31,15.57
1997-12-31,15.7
1998-12-31,15.7
1999-12-31,15.75
2000-12-31,15.9
2001-12-31,15.51
2002-12-31,15.8
2003-12-31,15.88
2004-12-31,15.8
2005-12-31,16.5
