date,mean
1950-12-31,17.72
1951-12-31,17.97
1952-12-31,17.75
1953-12-31,17.8
1954-12-31,17.5
1955-12-31,17.39
1956-12-31,17.38
1957-12-31,17.56
1958-12-31,17.39
1959-12-31,17.39
1960-12-31,17.48
1961-12-31,17.49
1962-12-31,17.68
1963-12-31,17.52
1964-12-31,17.06
1965-12-31,16.9
1966-12-31,17.29
1967-12-31,17.73
1968-12-31,16.98
1969-12-31,17.18
1970-12-31,17.23
1971-12-31,17.35
1972-12-31,17.52
1973-12-31,17.7
1974-12-31,17.4
1975-12-31,17.3
1976-12-31,17.11
1977-12-31,17.51
1978-12-31,17.56
1979-12-31,17.8
1980-12-31,17.68
1981-12-31,18.04
1982-12-31,17.52
1983-12-31,17.08
1984-12-31,17.47
1985-12-31,17.4
1986-12-31,17.91
1987-12-31,17.61
1988-12-31,17.32
1989-12-31,17.79
1990-12-31,17.37
1991-12-31,18.03
1992-12-31,16.97
1993-12-31,17.45
1994-12-31,18.13
1995-12-31,17.87
1996-12-31,17.89
1997-12-31,17.85
1998-12-31,18.22
1999-12-31,17.95
2000-12-31,18.1
2001-12-31,17.62
2002-12-31,18.04
2003-12-31,18.15
2004-12-31,18.11
2005-12-31,18.14
