date,mean
1950-12-31,15.95
1951-12-31,16.14
1952-12-31,16.03
1953-12-31,16.13
1954-12-31,15.77
1955-12-31,15.82
1956-12-31,15.79
1957-12-31,15.74
1958-12-31,15.74
1959-12-31,15.7
1960-12-31,15.89
1961-12-31,15.91
1962-12-31,15.91
1963-12-31,15.87
1964-12-31,15.26
1965-12-31,15.3
1966-12-31,15.47
1967-12-31,15.98
1968-12-31,15.43
1969-12-31,15.48
1970-12-31,15.48
1971-12-31,15.74
1972-12-31,15.81
1973-12-31,15.76
1974-12-31,15.61
1975-12-31,15.77
1976-12-31,15.68
1977-12-31,15.84
1978-12-31,15.86
1979-12-31,16.01
1980-12-31,16.19
1981-12-31,16.19
1982-12-31,15.74
1983-12-31,15.56
1984-12-31,15.91
1985-12-31,16.01
1986-12-31,16.04
1987-12-31,15.93
1988-12-31,16.0
1989-12-31,16.19
1990-12-31,16.02
1991-12-31,16.36
1992-12-31,15.55
1993-12-31,15.98
1994-12-31,16.54
1995-12-31,16.0
1996-12-31,16.06
1997-12-31,16.2
1998-12-31,16.57
1999-12-31,16.35
2000-12-31,16.53
2001-12-31,16.19
2002-12-31,16.63
2003-12-31,16.68
2004-12-31,16.7
2005-12-31,16.6
