date,mean
1950-12-31,15.4
1951-12-31,15.54
1952-12-31,15.46
1953-12-31,15.48
1954-12-31,15.2
1955-12-31,15.32
1956-12-31,15.26
1957-12-31,15.15
1958-12-31,15.12
1959-12-31,15.15
1960-12-31,15.3
1961-12-31,15.36
1962-12-31,15.39
1963-12-31,15.3
1964-12-31,14.75
1965-12-31,14.75
1966-12-31,14.88
1967-12-31,15.37
1968-12-31,14.94
1969-12-31,14.92
1970-12-31,14.96
1971-12-31,15.15
1972-12-31,15.22
1973-12-31,15.21
1974-12-31,15.04
1975-12-31,15.21
1976-12-31,15.15
1977-12-31,15.34
1978-12-31,15.34
1979-12-31,15.49
1980-12-31,15.61
1981-12-31,15.56
1982-12-31,15.17
1983-12-31,15.03
1984-12-31,15.38
1985-12-31,15.47
1986-12-31,15.52
1987-12-31,15.41
1988-12-31,15.58
1989-12-31,15.64
1990-12-31,15.51
1991-12-31,15.8
1992-12-31,15.08
1993-12-31,15.4
1994-12-31,15.97
1995-12-31,15.43
1996-12-31,15.46
1997-12-31,15.66
1998-12-31,16.02
1999-12-31,15.82
2000-12-31,15.97
2001-12-31,15.66
2002-12-31,16.05
2003-12-31,16.04
2004-12-31,16.16
2005-12-31,16.63
