date,mean
1950-12-31,29.72
1951-12-31,29.66
1952-12-31,29.81
1953-12-31,29.56
1954-12-31,29.76
1955-12-31,29.81
1956-12-31,29.76
1957-12-31,29.83
1958-12-31,29.94
1959-12-31,30.01
1960-12-31,29.88
1961-12-31,29.84
1962-12-31,29.83
1963-12-31,29.65
1964-12-31,29.42
1965-12-31,29.63
1966-12-31,29.48
1967-12-31,29.48
1968-12-31,29.64
1969-12-31,29.54
1970-12-31,29.77
1971-12-31,29.71
1972-12-31,29.77
1973-12-31,29.6
1974-12-31,29.6
1975-12-31,29.68
1976-12-31,29.78
1977-12-31,29.84
1978-12-31,29.85
1979-12-31,29.95
1980-12-31,30.03
1981-12-31,30.1
1982-12-31,29.9
1983-12-31,29.64
1984-12-31,29.84
1985-12-31,29.97
1986-12-31,30.04
1987-12-31,30.19
1988-12-31,30.15
1989-12-31,30.28
1990-12-31,30.46
1991-12-31,30.25
1992-12-31,29.84
1993-12-31,30.09
1994-12-31,30.12
1995-12-31,30.2
1996-12-31,30.31
1997-12-31,30.57
1998-12-31,30.61
1999-12-31,30.6
2000-12-31,30.74
2001-12-31,30.82
2002-12-31,30.86
2003-12-31,30.85
2004-12-31,30.79
2005-12-31,30.86
