,mean,std,date
0,3.010442731023691,8.778938719433434,2006-01-01
1,0.8222905189800908,1.3547603931979029,2006-01-02
2,1.0757478399032803,1.4458940820339572,2006-01-03
3,2.18403820043542,4.1729690399011945,2006-01-04
4,3.067637382719113,6.59425199684533,2006-01-05
5,1.840091954165603,4.562480405992418,2006-01-06
6,1.21720079374167,2.233122644784121,2006-01-07
7,1.4856205323504972,2.1343324749569015,2006-01-08
8,1.0105025471343,1.1778937454281397,2006-01-09
9,2.1460306146244483,4.5106558186885914,2006-01-10
10,0.383650582754009,0.6921420924029469,2006-01-11
11,1.628544131939894,3.6203977367094993,2006-01-12
12,1.9719460570610994,4.480352236013119,2006-01-13
13,2.3207794394173624,3.5070437596267174,2006-01-14
14,3.5033562836750725,8.650728138765611,2006-01-15
15,1.6023756022735012,3.7242389900161696,2006-01-16
16,4.658243565648133,5.7377225300203625,2006-01-17
17,2.8224722062792096,8.982671910072645,2006-01-18
18,3.7116784151554123,8.195177109634324,2006-01-19
19,2.7589198323539676,3.7193969855271853,2006-01-20
20,4.578757972332629,10.890537520978867,2006-01-21
21,0.8543037869718059,1.9931574542451145,2006-01-22
22,0.4970480310914484,0.7726291323619549,2006-01-23
23,1.2471355953104128,3.2891039202224723,2006-01-24
24,0.9674037229420461,1.458299349881145,2006-01-25
25,2.3786388872395037,5.9297954164912605,2006-01-26
26,1.4271819384313338,2.2543121485046,2006-01-27
27,1.6344427336402336,3.416805854739588,2006-01-28
28,1.8319396301584285,3.966347835393037,2006-01-29
29,3.673652017304058,8.45558151517249,2006-01-30
30,1.7150888426840538,2.074242452349603,2006-01-31
31,2.8929099681460815,4.635179751127255,2006-02-01
32,2.111909452339335,3.943787629644575,2006-02-02
33,5.628866214556183,12.030088709868856,2006-02-03
34,2.890523805191541,3.549765277605931,2006-02-04
35,2.6724485356161103,4.027587171492711,2006-02-05
36,2.491641283167415,5.536557648812156,2006-02-06
37,1.2865521077141497,2.1948087886156236,2006-02-07
38,5.390293811953078,7.849790889160266,2006-02-08
39,1.9242010854733442,4.017223816051206,2006-02-09
40,2.30149313860498,3.9792155400518934,2006-02-10
41,3.6424477192018196,6.462652819189221,2006-02-11
42,4.543325411058114,7.886179970585613,2006-02-12
43,3.889411171634752,6.535395967139688,2006-02-13
44,2.347198244725795,4.229091182469157,2006-02-14
45,0.8466489257313826,2.3026744682257365,2006-02-15
