date,mean
1950-12-31,28.06
1951-12-31,28.19
1952-12-31,28.16
1953-12-31,28.39
1954-12-31,28.07
1955-12-31,28.08
1956-12-31,28.01
1957-12-31,28.05
1958-12-31,28.16
1959-12-31,28.1
1960-12-31,28.14
1961-12-31,27.99
1962-12-31,28.19
1963-12-31,28.07
1964-12-31,28.09
1965-12-31,27.8
1966-12-31,28.12
1967-12-31,28.19
1968-12-31,27.78
1969-12-31,27.9
1970-12-31,27.68
1971-12-31,27.99
1972-12-31,28.16
1973-12-31,28.07
1974-12-31,28.08
1975-12-31,28.19
1976-12-31,27.85
1977-12-31,28.09
1978-12-31,28.05
1979-12-31,28.35
1980-12-31,28.08
1981-12-31,28.27
1982-12-31,28.06
1983-12-31,27.77
1984-12-31,28.04
1985-12-31,28.39
1986-12-31,28.48
1987-12-31,28.39
1988-12-31,28.28
1989-12-31,28.45
1990-12-31,28.33
1991-12-31,28.61
1992-12-31,27.69
1993-12-31,28.12
1994-12-31,28.54
1995-12-31,28.56
1996-12-31,28.4
1997-12-31,28.68
1998-12-31,28.59
1999-12-31,28.58
2000-12-31,28.58
2001-12-31,28.52
2002-12-31,28.45
2003-12-31,29.05
2004-12-31,28.66
2005-12-31,28.88
