date,mean
1950-12-31,25.35
1951-12-31,25.22
1952-12-31,25.31
1953-12-31,25.56
1954-12-31,25.2
1955-12-31,25.22
1956-12-31,25.24
1957-12-31,25.12
1958-12-31,25.16
1959-12-31,25.27
1960-12-31,25.31
1961-12-31,25.42
1962-12-31,25.3
1963-12-31,25.34
1964-12-31,25.08
1965-12-31,24.86
1966-12-31,25.26
1967-12-31,25.28
1968-12-31,24.83
1969-12-31,25.09
1970-12-31,25.07
1971-12-31,25.41
1972-12-31,25.41
1973-12-31,25.17
1974-12-31,25.15
1975-12-31,25.24
1976-12-31,25.02
1977-12-31,25.32
1978-12-31,25.37
1979-12-31,25.67
1980-12-31,25.36
1981-12-31,25.48
1982-12-31,25.13
1983-12-31,24.89
1984-12-31,25.24
1985-12-31,25.39
1986-12-31,25.44
1987-12-31,25.46
1988-12-31,25.41
1989-12-31,25.53
1990-12-31,25.58
1991-12-31,25.69
1992-12-31,24.85
1993-12-31,25.36
1994-12-31,25.65
1995-12-31,25.75
1996-12-31,25.45
1997-12-31,25.71
1998-12-31,26.0
1999-12-31,25.67
2000-12-31,25.96
2001-12-31,25.61
2002-12-31,25.96
2003-12-31,26.06
2004-12-31,25.88
2005-12-31,26.15
