date,mean
1950-12-31,15.65
1951-12-31,15.66
1952-12-31,15.64
1953-12-31,15.71
1954-12-31,15.75
1955-12-31,15.78
1956-12-31,15.68
1957-12-31,15.48
1958-12-31,15.5
1959-12-31,15.62
1960-12-31,15.59
1961-12-31,15.75
1962-12-31,15.74
1963-12-31,15.73
1964-12-31,15.19
1965-12-31,15.12
1966-12-31,15.21
1967-12-31,15.38
1968-12-31,15.22
1969-12-31,15.33
1970-12-31,15.48
1971-12-31,15.45
1972-12-31,15.33
1973-12-31,15.62
1974-12-31,15.35
1975-12-31,15.52
1976-12-31,15.43
1977-12-31,15.87
1978-12-31,15.82
1979-12-31,15.81
1980-12-31,15.85
1981-12-31,15.63
1982-12-31,15.46
1983-12-31,15.29
1984-12-31,15.69
1985-12-31,15.81
1986-12-31,15.99
1987-12-31,15.72
1988-12-31,16.09
1989-12-31,15.96
1990-12-31,15.84
1991-12-31,15.95
1992-12-31,15.65
1993-12-31,15.55
1994-12-31,16.02
1995-12-31,15.85
1996-12-31,16.0
1997-12-31,15.99
1998-12-31,16.38
1999-12-31,15.99
2000-12-31,16.2
2001-12-31,16.29
2002-12-31,16.47
2003-12-31,16.3
2004-12-31,16.41
2005-12-31,16.35
