date,mean
1950-12-31,17.89
1951-12-31,18.05
1952-12-31,17.92
1953-12-31,18.07
1954-12-31,17.71
1955-12-31,17.7
1956-12-31,17.72
1957-12-31,17.74
1958-12-31,17.73
1959-12-31,17.62
1960-12-31,17.77
1961-12-31,17.8
1962-12-31,17.83
1963-12-31,17.78
1964-12-31,17.11
1965-12-31,17.18
1966-12-31,17.32
1967-12-31,17.92
1968-12-31,17.33
1969-12-31,17.34
1970-12-31,17.51
1971-12-31,17.65
1972-12-31,17.69
1973-12-31,17.76
1974-12-31,17.54
1975-12-31,17.63
1976-12-31,17.55
1977-12-31,17.8
1978-12-31,17.77
1979-12-31,17.92
1980-12-31,18.05
1981-12-31,18.18
1982-12-31,17.62
1983-12-31,17.36
1984-12-31,17.79
1985-12-31,17.86
1986-12-31,18.05
1987-12-31,17.79
1988-12-31,17.68
1989-12-31,18.09
1990-12-31,17.79
1991-12-31,18.2
1992-12-31,17.26
1993-12-31,17.76
1994-12-31,18.39
1995-12-31,17.98
1996-12-31,18.03
1997-12-31,17.99
1998-12-31,18.46
1999-12-31,18.28
2000-12-31,18.38
2001-12-31,18.01
2002-12-31,18.46
2003-12-31,18.54
2004-12-31,18.5
2005-12-31,18.41
