date,mean
1950-12-31,16.78
1951-12-31,16.87
1952-12-31,16.77
1953-12-31,16.84
1954-12-31,16.72
1955-12-31,16.8
1956-12-31,16.66
1957-12-31,16.55
1958-12-31,16.52
1959-12-31,16.65
1960-12-31,16.63
1961-12-31,16.89
1962-12-31,16.8
1963-12-31,16.86
1964-12-31,16.27
1965-12-31,16.22
1966-12-31,16.23
1967-12-31,16.56
1968-12-31,16.3
1969-12-31,16.41
1970-12-31,16.5
1971-12-31,16.44
1972-12-31,16.51
1973-12-31,16.69
1974-12-31,16.41
1975-12-31,16.54
1976-12-31,16.48
1977-12-31,16.86
1978-12-31,16.88
1979-12-31,16.99
1980-12-31,16.96
1981-12-31,16.85
1982-12-31,16.63
1983-12-31,16.37
1984-12-31,16.72
1985-12-31,16.82
1986-12-31,17.08
1987-12-31,16.77
1988-12-31,17.16
1989-12-31,17.1
1990-12-31,16.92
1991-12-31,17.24
1992-12-31,16.61
1993-12-31,16.76
1994-12-31,17.23
1995-12-31,16.93
1996-12-31,17.01
1997-12-31,17.1
1998-12-31,17.5
1999-12-31,17.21
2000-12-31,17.38
2001-12-31,17.35
2002-12-31,17.61
2003-12-31,17.56
2004-12-31,17.69
2005-12-31,18.05
