,mean,std,date
0,2.3682073683966003,2.3750549268777785,2006-01-01
1,2.5106183733259155,2.6982426746105252,2006-01-02
2,2.2424022856213024,3.510978012506223,2006-01-03
3,2.9959772019159456,4.535338324021109,2006-01-04
4,3.033599562872047,4.465913423766448,2006-01-05
5,3.417494710286481,3.6553516842558134,2006-01-06
6,1.591513206845261,4.33066225858619,2006-01-07
7,1.0340369814918382,3.9070512423194876,2006-01-08
8,0.7422148204985346,3.46681760076459,2006-01-09
9,1.5301118396577609,3.0091489408864387,2006-01-10
10,2.295608956473237,3.224646637011331,2006-01-11
11,2.034699648902553,3.984155013739813,2006-01-12
12,1.642683919270856,4.192931552171355,2006-01-13
13,1.93388846261163,4.080901020213173,2006-01-14
14,2.06371023995538,4.027418423547805,2006-01-15
15,1.9215084984189215,3.390393574550229,2006-01-16
16,0.9253290085565705,3.7832974039288048,2006-01-17
17,0.49551653180805855,2.7418764287442743,2006-01-18
18,0.03755812872026099,2.887369305945249,2006-01-19
19,0.6468967982701121,3.5705555443153054,2006-01-20
20,1.3930661156064215,3.2632962358064628,2006-01-21
21,0.8591436476934751,3.3286125722192477,2006-01-22
22,1.2181684221540408,3.474925709733236,2006-01-23
23,1.693129475911481,3.045599571903461,2006-01-24
24,1.6636088053385645,2.930952528782945,2006-01-25
25,2.3407328287760643,3.706066863756612,2006-01-26
26,2.585832577659993,4.286592914345552,2006-01-27
27,2.0630621047247253,3.658479123725909,2006-01-28
28,2.0434276762463024,3.9424165829138014,2006-01-29
29,2.5908331008184753,3.686172748729383,2006-01-30
30,2.8342572893415405,4.261585374912997,2006-01-31
31,2.767077927362374,3.801211344918806,2006-02-01
32,2.9485209147135643,3.3880987739107247,2006-02-02
33,3.172554815383207,2.8111460916566084,2006-02-03
34,2.5968450637091003,3.390982130046344,2006-02-04
35,2.2245814732143083,3.5737325286434896,2006-02-05
36,3.5154154459635643,2.2065225066606358,2006-02-06
37,3.8474714006696655,1.7875049336813222,2006-02-07
38,3.8435157412574634,2.523288742270857,2006-02-08
39,3.3794552757626715,2.379639031557425,2006-02-09
40,2.6792919340588024,3.455794824059889,2006-02-10
41,3.6065917968750227,3.532384010950099,2006-02-11
42,2.9458658854166893,3.573445680183864,2006-02-12
43,3.349571300688267,3.2864850974247677,2006-02-13
44,4.044194975353445,2.772653259653617,2006-02-14
45,4.311569649832612,2.7084226830796516,2006-02-15
46,4.24548020135791,2.2930604950233517,2006-02-16
47,3.5929969424293384,3.18618529834337,2006-02-17
48,4.887952241443475,3.2201913967895104,2006-02-18
49,5.625068010602702,3.0446992606892778,2006-02-19
50,5.647085716610886,2.7690429010444166,2006-02-20
51,4.930078125000023,2.779410159616383,2006-02-21
52,4.784937976655529,2.7669253519937036,2006-02-22
53,5.498873465401809,2.489286979819115,2006-02-23
54,5.492015729631719,2.508956846262764,2006-02-24
55,5.463739013671898,2.832435789532457,2006-02-25
56,5.49789980933782,3.516234955809669,2006-02-26
57,6.194185965401808,3.3157589014556423,2006-02-27
58,6.46520676385791,3.448532299753543,2006-02-28
59,6.746782284691243,2.5262159659471197,2006-03-01
60,7.00113467261907,2.806394977452631,2006-03-02
61,7.461161004929338,3.3145502859835934,2006-03-03
62,7.501726132347493,3.0602270498743556,2006-03-04
63,7.308170572916691,2.7253800911761554,2006-03-05
64,6.979199800037225,2.6606844422203837,2006-03-06
65,7.5514116559710045,3.2660020246030617,2006-03-07
66,8.452989560081868,3.4582004833047715,2006-03-08
67,8.060680280412969,3.136738256967018,2006-03-09
68,8.098155866350469,2.4309819630790996,2006-03-10
69,7.31674746558782,2.9678563437390175,2006-03-11
70,8.09201311383931,3.018084794490432,2006-03-12
71,8.61068551199779,3.1578511034434387,2006-03-13
72,8.443726748511928,3.709111760699259,2006-03-14
73,8.818548002697195,3.7581018023431296,2006-03-15
74,8.83266310918901,3.675361674025091,2006-03-16
75,8.60313168480285,3.5409432923313524,2006-03-17
76,8.201885114397344,3.756546746405748,2006-03-18
77,8.173099772135439,3.703028443030991,2006-03-19
78,8.837046014694964,3.8180117173796386,2006-03-20
79,9.840568615141391,3.203974691488714,2006-03-21
80,9.509641810825915,2.877786566652846,2006-03-22
81,9.654450625465053,2.948742803952789,2006-03-23
82,9.699394298735143,2.773278807117422,2006-03-24
83,9.18938889276416,3.1090215880337833,2006-03-25
84,9.08579043433782,2.636104361046373,2006-03-26
85,9.461980619884695,3.3106629254595417,2006-03-27
86,9.43193533761163,3.5439281718680484,2006-03-28
87,9.623810977027553,4.107487960900353,2006-03-29
88,11.498840041387671,4.352903750924033,2006-03-30
89,12.066814313616094,4.5001598811305,2006-03-31
90,11.791823323567732,3.497963733637301,2006-04-01
91,10.99360264369422,2.5263227610847774,2006-04-02
92,11.709396798270111,3.5418583050315795,2006-04-03
93,11.106995791480678,3.4023405942495026,2006-04-04
94,11.239898390997048,3.0914120313773013,2006-04-05
95,10.9270205543155,2.679211106535891,2006-04-06
96,11.685591634114607,2.369478058711905,2006-04-07
97,12.030246988932314,3.2413677868432815,2006-04-08
98,12.966917201450915,3.6201937115338167,2006-04-09
99,12.904122198195708,3.264502469399148,2006-04-10
100,12.367111642020111,3.2062923426704173,2006-04-11
101,11.840221296037969,2.762582254988362,2006-04-12
102,12.132697405133952,2.4367882542348105,2006-04-13
103,12.598407273065499,2.453046750754202,2006-04-14
104,12.175516473679338,2.8792393361752393,2006-04-15
105,11.83608834402904,2.4330421938331814,2006-04-16
