date,mean
1950-12-31,15.53
1951-12-31,15.72
1952-12-31,15.58
1953-12-31,15.72
1954-12-31,15.35
1955-12-31,15.37
1956-12-31,15.36
1957-12-31,15.34
1958-12-31,15.34
1959-12-31,15.28
1960-12-31,15.44
1961-12-31,15.47
1962-12-31,15.48
1963-12-31,15.44
1964-12-31,14.8
1965-12-31,14.85
1966-12-31,15.02
1967-12-31,15.55
1968-12-31,14.99
1969-12-31,15.04
1970-12-31,15.09
1971-12-31,15.31
1972-12-31,15.37
1973-12-31,15.34
1974-12-31,15.17
1975-12-31,15.31
1976-12-31,15.23
1977-12-31,15.42
1978-12-31,15.43
1979-12-31,15.57
1980-12-31,15.75
1981-12-31,15.79
1982-12-31,15.31
1983-12-31,15.1
1984-12-31,15.46
1985-12-31,15.56
1986-12-31,15.62
1987-12-31,15.49
1988-12-31,15.49
1989-12-31,15.76
1990-12-31,15.55
1991-12-31,15.91
1992-12-31,15.05
1993-12-31,15.51
1994-12-31,16.08
1995-12-31,15.58
1996-12-31,15.64
1997-12-31,15.72
1998-12-31,16.12
1999-12-31,15.92
2000-12-31,16.09
2001-12-31,15.74
2002-12-31,16.18
2003-12-31,16.25
2004-12-31,16.25
2005-12-31,16.14
