date,mean
2006-12-31,16.41
2007-12-31,16.53
2008-12-31,16.46
2009-12-31,16.21
2010-12-31,16.06
2011-12-31,16.49
2012-12-31,16.85
2013-12-31,16.46
2014-12-31,16.63
2015-12-31,16.37
2016-12-31,16.66
2017-12-31,16.82
2018-12-31,17.01
2019-12-31,17.01
2020-12-31,17.15
2021-12-31,16.95
2022-12-31,16.96
2023-12-31,17.12
2024-12-31,17.24
2025-12-31,16.87
2026-12-31,16.92
2027-12-31,16.97
2028-12-31,17.21
2029-12-31,17.22
2030-12-31,17.53
2031-12-31,17.45
2032-12-31,17.16
2033-12-31,17.56
2034-12-31,17.53
2035-12-31,17.75
2036-12-31,17.54
2037-12-31,17.96
2038-12-31,17.74
2039-12-31,17.71
2040-12-31,17.77
2041-12-31,17.88
2042-12-31,17.94
2043-12-31,18.09
2044-12-31,17.95
2045-12-31,18.09
2046-12-31,18.25
2047-12-31,18.28
2048-12-31,18.38
2049-12-31,18.59
2050-12-31,18.66
2051-12-31,18.57
2052-12-31,18.57
2053-12-31,18.78
2054-12-31,18.92
2055-12-31,18.77
2056-12-31,18.83
2057-12-31,19.11
2058-12-31,19.07
2059-12-31,19.13
2060-12-31,19.06
2061-12-31,19.31
2062-12-31,19.16
2063-12-31,19.31
2064-12-31,19.57
2065-12-31,19.49
2066-12-31,19.55
2067-12-31,19.65
2068-12-31,20.25
2069-12-31,20.28
2070-12-31,20.06
2071-12-31,20.13
2072-12-31,20.09
2073-12-31,20.22
2074-12-31,20.22
2075-12-31,20.49
2076-12-31,20.4
2077-12-31,20.5
2078-12-31,20.59
2079-12-31,20.61
2080-12-31,20.56
2081-12-31,20.86
2082-12-31,21.05
2083-12-31,20.88
2084-12-31,20.91
2085-12-31,21.0
2086-12-31,21.06
2087-12-31,21.12
2088-12-31,21.22
2089-12-31,21.32
2090-12-31,21.41
2091-12-31,21.42
2092-12-31,21.46
2093-12-31,21.91
2094-12-31,21.86
2095-12-31,21.41
2096-12-31,21.62
2097-12-31,21.82
2098-12-31,21.92
2099-12-31,21.93
