date,mean
2006-12-31,26.06
2007-12-31,25.99
2008-12-31,25.74
2009-12-31,25.76
2010-12-31,25.7
2011-12-31,26.11
2012-12-31,26.2
2013-12-31,25.82
2014-12-31,26.0
2015-12-31,26.24
2016-12-31,26.0
2017-12-31,26.28
2018-12-31,26.46
2019-12-31,26.16
2020-12-31,26.51
2021-12-31,26.29
2022-12-31,26.45
2023-12-31,26.57
2024-12-31,26.46
2025-12-31,26.48
2026-12-31,26.5
2027-12-31,26.37
2028-12-31,26.75
2029-12-31,26.8
2030-12-31,26.98
2031-12-31,26.68
2032-12-31,26.55
2033-12-31,26.71
2034-12-31,26.78
2035-12-31,27.08
2036-12-31,26.92
2037-12-31,27.15
2038-12-31,27.11
2039-12-31,27.07
2040-12-31,27.3
2041-12-31,27.28
2042-12-31,27.34
2043-12-31,27.32
2044-12-31,27.1
2045-12-31,27.59
2046-12-31,27.7
2047-12-31,27.58
2048-12-31,27.56
2049-12-31,27.86
2050-12-31,27.91
2051-12-31,27.85
2052-12-31,27.87
2053-12-31,28.26
2054-12-31,28.12
2055-12-31,28.14
2056-12-31,28.1
2057-12-31,28.24
2058-12-31,28.3
2059-12-31,28.34
2060-12-31,28.41
2061-12-31,28.37
2062-12-31,28.47
2063-12-31,28.59
2064-12-31,28.75
2065-12-31,28.66
2066-12-31,28.57
2067-12-31,28.85
2068-12-31,28.96
2069-12-31,29.1
2070-12-31,29.05
2071-12-31,29.11
2072-12-31,29.08
2073-12-31,29.03
2074-12-31,29.12
2075-12-31,29.35
2076-12-31,29.28
2077-12-31,29.45
2078-12-31,29.58
2079-12-31,29.36
2080-12-31,29.21
2081-12-31,29.6
2082-12-31,29.89
2083-12-31,29.55
2084-12-31,29.66
2085-12-31,29.82
2086-12-31,29.88
2087-12-31,29.76
2088-12-31,29.99
2089-12-31,30.18
2090-12-31,30.02
2091-12-31,30.04
2092-12-31,30.09
2093-12-31,30.25
2094-12-31,30.47
2095-12-31,30.13
2096-12-31,30.48
2097-12-31,30.44
2098-12-31,30.56
2099-12-31,31.37
